Date,Domestic LCC RPMs,Total Domestic RPMs
1/1990,1965632565,24921146709
2/1990,1983618277,24152394822
3/1990,2358481548,29054866556
4/1990,2198755171,27357814120
5/1990,2209288883,27244714210
6/1990,2298965325,29687458974
7/1990,2422836763,31044167247
8/1990,2671589693,32992769267
9/1990,2025823136,25637152291
10/1990,2223834547,27673993840
11/1990,2180786211,26090813815
12/1990,2153985065,26524031592
1/1991,2113067569,24690833884
2/1991,2216562038,22851870317
3/1991,2710941915,26633757227
4/1991,2428423645,26917855651
5/1991,2507586382,27273086713
6/1991,2570446263,29182022519
7/1991,2717105726,31052764465
8/1991,2772926763,32395472916
9/1991,2140087705,25260960319
10/1991,2280690176,27158445643
11/1991,1993132791,24605413752
12/1991,2143333627,27653975126
1/1992,1909526838,24021004108
2/1992,1846133588,23326779448
3/1992,2190717322,27389658761
4/1992,2159440312,25852648048
5/1992,2163801454,27258591732
6/1992,2275465332,31836055586
7/1992,2487600149,35204370003
8/1992,2578964658,36614174771
9/1992,1987455477,28178458289
10/1992,2109754101,27509739465
11/1992,2079376042,25825131955
12/1992,2107722734,27145930397
1/1993,2089768176,25234474049
2/1993,2059317262,23965076246
3/1993,2502109199,28764925057
4/1993,2440943418,28422646950
5/1993,2417397677,29107190528
6/1993,2588262477,30726258470
7/1993,2784721073,32610470971
8/1993,2848505186,33636627803
9/1993,2379159818,27820604777
10/1993,2638008309,29723757136
11/1993,2504109204,27824122071
12/1993,2575026295,28716483543
1/1994,2507842895,26317443145
2/1994,2439586558,25354141710
3/1994,2986754977,31672227550
4/1994,2804501753,29886266290
5/1994,2901554609,30882570308
6/1994,3268235834,32963571373
7/1994,3548940391,35381417794
8/1994,3537803031,35939215163
9/1994,2816711429,29868823812
10/1994,3197853970,31905312180
11/1994,3112194863,30436999626
12/1994,3267578835,31351837548
1/1995,3049343375,29094628725
2/1995,3028024217,27406413484
3/1995,3791950987,33352725130
4/1995,3701496331,32084120312
5/1995,3715718703,32129398658
6/1995,4068975354,34557614090
7/1995,4355138147,35792693856
8/1995,4501905463,36827822646
9/1995,3560009900,30034697460
10/1995,3790684862,32435394324
11/1995,3791950637,31034412162
12/1995,4031317273,31907694014
1/1996,3597580632,29541157118
2/1996,3928840808,30531763599
3/1996,4960585617,36448878709
4/1996,4562514165,34353641115
5/1996,4534203782,35063744052
6/1996,4621688048,37125647880
7/1996,4755584209,38865568593
8/1996,4947641779,40030116067
9/1996,4252842248,32059400145
10/1996,4585016723,35079764444
11/1996,4029400425,31495946126
12/1996,4545572706,35506390664
1/1997,4105193947,32390056922
2/1997,3890441324,31031126559
3/1997,4889996862,38703387091
4/1997,4438591993,35806638683
5/1997,4647327001,36507036667
6/1997,5006875547,38967953883
7/1997,5361047242,41238202793
8/1997,5607010890,41709514211
9/1997,4397330359,33524366111
10/1997,4856398030,36208244990
11/1997,4613498877,33830480412
12/1997,4678288622,36114880123
1/1998,4166709474,32626673043
2/1998,4201523984,31495956511
3/1998,5183564831,38369577372
4/1998,5146870105,37635712121
5/1998,5290197055,37972337669
6/1998,5523400555,40057089981
7/1998,5871142656,42326920458
8/1998,5836301681,41948660757
9/1998,4804801371,34205093071
10/1998,5069424388,37510023229
11/1998,4897160996,35413662912
12/1998,5141775687,37072453879
1/1999,4892946171,33924134965
2/1999,4949354368,32774995512
3/1999,5939474749,40443770588
4/1999,5832372975,39124594362
5/1999,5948860645,38917416021
6/1999,6504741670,41992871493
7/1999,6926758755,45023803200
8/1999,6936283153,44129765076
9/1999,5722182081,36419975823
10/1999,6291733259,40212679156
11/1999,6230666938,38667547293
12/1999,6122055636,37976916911
1/2000,5737900494,34662955361
2/2000,5931119633,35775532735
3/2000,7261544100,43616754553
4/2000,7022584514,41779554346
5/2000,7184907280,42864606256
6/2000,7578587877,45597468417
7/2000,7895694037,47247342384
8/2000,7808599790,46248004926
9/2000,6522839284,38123712929
10/2000,7241231539,41588848453
11/2000,7222941311,40514376649
12/2000,7136987259,39431366321
1/2001,6865218162,36966493330
2/2001,6794198449,35592936818
3/2001,8341213053,43965366410
4/2001,7996108630,42248311262
5/2001,7918262930,42363342301
6/2001,8438822334,45237041653
7/2001,9027151949,47920709144
8/2001,9198815039,48423014723
9/2001,5175927521,26026300484
10/2001,6906312065,33324164073
11/2001,6870329712,33889800942
12/2001,6959784485,34753514418
1/2002,6512119388,32840752603
2/2002,6505634992,32518584737
3/2002,8519511197,41271421797
4/2002,7972117235,38344358106
5/2002,8503879120,39770937146
6/2002,9081193973,42845687635
7/2002,9520252210,45235069906
8/2002,9405529627,45271518493
9/2002,7157261462,34146894752
10/2002,8346144667,39190921883
11/2002,7791417039,36485870121
12/2002,8854903563,41557477625
1/2003,8056465219,36379359801
2/2003,7624537243,34208355577
3/2003,9556667032,42036294617
4/2003,9213416529,39667296207
5/2003,9555347838,41120413371
6/2003,10192912948,44662969306
7/2003,11125604192,48500873911
8/2003,10750713378,47165686012
9/2003,8592404185,37006895337
10/2003,9578662446,41708149364
11/2003,9098298434,39577476413
12/2003,9759754397,42921694458
1/2004,8820772629,38377528688
2/2004,9042631110,38862375955
3/2004,11108962198,46808799110
4/2004,10950622557,46107897278
5/2004,10738940847,45525363009
6/2004,11466334156,49856675317
7/2004,12370674879,52949238751
8/2004,11841901099,50986683070
9/2004,9304149095,40776408784
10/2004,10752183639,45983729421
11/2004,10222544951,43702146771
12/2004,10572724609,45315266126
1/2005,9599304791,41633797817
2/2005,9315947789,40243024296
3/2005,11917086131,50814464331
4/2005,10998340349,47069967552
5/2005,11800784697,49077424957
6/2005,12351274172,52273825681
7/2005,13461489642,55440445598
8/2005,12768019164,52490293711
9/2005,10509034559,43535331427
10/2005,11278245163,45981014478
11/2005,11130747768,45170196499
12/2005,11377506315,46229995992
1/2006,10620633155,42974178250
2/2006,10231179038,40927018576
3/2006,12835165581,50709568090
4/2006,12494927773,48802946205
5/2006,12564564369,49262163333
6/2006,13219730393,52150470923
7/2006,13885424865,54429906475
8/2006,13430862090,51962978202
9/2006,10785064393,43100219955
10/2006,11930040378,47134957927
11/2006,11885525186,45978943385
12/2006,11891081317,46633378532
1/2007,11362753094,43803162203
2/2007,10863614965,41265603575
3/2007,13869282750,51499266359
4/2007,13401599578,49765603876
5/2007,13815074556,50966364613
6/2007,14978779060,53946375068
7/2007,15949072686,56463348110
8/2007,15640997302,55571832029
9/2007,11998895088,45220472205
10/2007,11577272295,49041969335
11/2007,11381336954,47252475927
12/2007,11532107946,46922628512
1/2008,10798033643,44205123014
2/2008,10867046763,43379603730
3/2008,13260384340,51958177387
4/2008,11877227499,48135908333
5/2008,12454976515,50173845491
6/2008,13046894028,52407897391
7/2008,13567064996,54496410199
8/2008,13055319615,52517103481
9/2008,9761988508,40977755815
10/2008,11102796615,44882206973
11/2008,10041962164,40561801462
12/2008,11026591990,43697973888
1/2009,9736926220,39266959614
2/2009,9596335394,37602652288
3/2009,12307152672,46467038042
4/2009,11970750274,45362251582
5/2009,11891450584,45902528806
6/2009,12690695425,49150946351
7/2009,13774983490,52548244144
8/2009,13020512777,50330323920
9/2009,10740189832,41631002164
10/2009,11592862855,44769455546
11/2009,11038972491,41572471501
12/2009,11477835883,43621999367
1/2010,10401109640,40265623201
2/2010,9568671110,36962194326
3/2010,12804919431,47579821776
4/2010,12273068950,45632960416
5/2010,12497232765,46862712005
6/2010,13288029450,50257354056
7/2010,14316721061,52946940864
8/2010,13685273566,51309692281
9/2010,11358024813,43646753208
10/2010,12609196676,47258221815
11/2010,12207459025,44362680200
12/2010,12443671299,45052743967
1/2011,11456068591,41132772477
2/2011,10600499258,38245413142
3/2011,13865512647,48963295806
4/2011,13207948825,46521907236
5/2011,13837942237,48916411419
6/2011,14535901945,51409784015
7/2011,15507117260,54313166653
8/2011,14435084942,51393161316
9/2011,12283082885,44433001091
10/2011,13336293989,46823009443
11/2011,12904700441,44734349878
12/2011,13085968433,45602412375
1/2012,11865251284,41562179702
2/2012,11640186227,40406646232
3/2012,14545590645,49646258005
4/2012,13742313544,47194451485
5/2012,14032495341,48973925337
6/2012,14955693282,51856046718
7/2012,15863272820,54093557916
8/2012,15097540848,52760357291
9/2012,12443054180,43852317522
10/2012,13370307861,46657007739
11/2012,13113159028,45165348039
12/2012,13384215462,45798539279
1/2013,12092007910,42692071922
2/2013,11513182079,40317154679
3/2013,15153849436,50533823287
4/2013,13965424851,47225596610
5/2013,14849687966,50023006871
6/2013,15587070131,52664005515
7/2013,16178327694,54542985084
8/2013,15116148956,52936998637
9/2013,12699010637,44605751285
10/2013,13816606368,47856073318
11/2013,13104610976,44398420008
12/2013,14677679956,49028836446
1/2014,12387720215,43480223549
2/2014,11891407197,40499145402
3/2014,15501098546,51833551234
4/2014,14701544079,49160210055
5/2014,15224663316,51418798451
6/2014,16247273794,53874220297
7/2014,17243161678,56735294133
8/2014,16103968808,54531575724
9/2014,13543831112,46311140054
10/2014,14808762335,50120091291
11/2014,14210504536,46383433268
12/2014,15519319813,50309218968
1/2015,13808559750,45110322846
2/2015,12966853097,42206397024
3/2015,16978386729,53873247261
4/2015,16327412103,51799528572
5/2015,16913661394,54146865852
6/2015,17501801770,56760185061
7/2015,18948043098,60303633967
8/2015,17556382698,57700661118
9/2015,15399967348,49854826332
10/2015,16836252572,54071780960
11/2015,16464536075,50915494282
12/2015,17219355251,53104301690
1/2016,15599857629,48058489936
2/2016,15210124653,46418725449
3/2016,18663374182,56672415865
4/2016,17554650662,53510278311
5/2016,18393052251,56863230405
6/2016,19534511625,60191054460
